date,store_id,product_id,inventory_level,units_sold,units_ordered,demand_forecast,price,discount,holiday/promotion,competitor_pricing,visitors,cost,category_Electronics,category_Furniture,category_Groceries,category_Toys,region_North,region_South,region_West,weather_condition_Rainy,weather_condition_Snowy,weather_condition_Sunny,seasonality_Spring,seasonality_Summer,seasonality_Winter,profit_margin,margin_percent,demand_ratio,inventory_pressure,competitor_gap,discounted_price,revenue,conversion_rate,price_demand_ratio,stock_remaining,traffic_intensity,day_of_week,month,is_weekend
2022-12-04,S001,P0002,430,12,70,24.61,32.0,20,1,36.85,246,23.75,0,0,1,0,1,0,0,1,0,0,1,0,0,8.25,0.2578125,0.46856696602889497,0.027842227378190254,-4.850000000000001,25.6,307.20000000000005,0.048582995951417005,2.4615384615384617,418,0.5707656612529002,6,12,1
2022-12-04,S001,P0003,212,172,135,172.19,53.42,10,1,52.15,459,26.81,1,0,0,0,0,0,0,0,0,1,0,0,1,26.610000000000003,0.4981280419318608,0.9931289335411976,0.8075117370892019,1.2700000000000031,48.078,8269.416000000001,0.3739130434782609,0.30878612716763004,40,2.1549295774647885,6,12,1
2022-12-04,S001,P0004,442,51,30,54.01,48.56,0,0,51.57,130,34.17,0,1,0,0,1,0,0,0,1,0,0,1,0,14.39,0.296334431630972,0.9271041628794765,0.11512415349887133,-3.009999999999998,48.56,2476.56,0.3893129770992366,0.9338461538461539,391,0.29345372460496616,6,12,1
2022-12-04,S001,P0005,499,284,47,302.54,68.13,20,1,72.02,532,50.55,1,0,0,0,0,0,1,0,1,0,0,0,1,17.58,0.25803610744165567,0.9356262766027541,0.568,-3.8900000000000006,54.504,15479.135999999999,0.5328330206378987,0.23905263157894735,215,1.064,6,12,1
2022-12-04,S001,P0006,370,339,158,357.6,35.21,20,1,34.28,398,21.75,0,0,0,1,1,0,0,1,0,0,1,0,0,13.46,0.382277761999432,0.9453430005577245,0.9137466307277629,0.9299999999999997,28.168000000000003,9548.952000000001,0.849624060150376,0.10355882352941177,31,1.0727762803234502,6,12,1
2022-12-04,S001,P0007,127,35,67,48.26,27.42,10,1,24.48,183,21.89,0,0,0,1,1,0,0,1,0,0,1,0,0,5.530000000000001,0.20167760758570388,0.7105156313438896,0.2734375,2.9400000000000013,24.678,863.73,0.19021739130434784,0.7616666666666667,92,1.4296875,6,12,1
2022-12-04,S001,P0008,98,88,163,86.71,64.4,15,0,66.94,331,36.05,0,0,0,1,0,0,1,0,0,1,1,0,0,28.35000000000001,0.4402173913043479,1.0033063504731503,0.8888888888888888,-2.539999999999992,54.74000000000001,4817.120000000001,0.26506024096385544,0.7235955056179776,10,3.3434343434343434,6,12,1
2022-12-04,S001,P0009,72,56,89,64.23,19.33,15,0,21.91,199,14.42,0,0,0,0,0,0,0,0,0,0,0,0,1,4.909999999999998,0.2540093119503362,0.8585006898666258,0.7671232876712328,-2.580000000000002,16.4305,920.108,0.28,0.3391228070175438,16,2.7260273972602738,6,12,1
2022-12-04,S001,P0010,277,186,174,190.58,59.62,15,1,57.8,446,39.98,0,0,1,0,0,0,0,0,0,1,0,0,1,19.64,0.32941965783294197,0.9708737864077669,0.6690647482014388,1.8200000000000003,50.677,9425.922,0.4161073825503356,0.3188235294117647,91,1.60431654676259,6,12,1
2022-12-04,S001,P0011,84,76,50,69.88,55.09,15,1,59.74,164,35.06,0,0,1,0,0,0,0,0,0,1,0,0,1,20.03,0.36358685786894174,1.072234762979684,0.8941176470588236,-4.649999999999999,46.8265,3558.8140000000003,0.46060606060606063,0.7154545454545455,8,1.9294117647058824,6,12,1
2022-12-04,S001,P0012,244,72,150,63.84,57.32,0,0,60.29,158,42.0,0,0,1,0,0,1,0,0,0,1,0,0,1,15.32,0.267271458478716,1.1104256631708822,0.2938775510204082,-2.969999999999999,57.32,4127.04,0.4528301886792453,0.7852054794520548,172,0.6448979591836734,6,12,1
2022-12-04,S001,P0013,118,52,62,54.27,68.28,15,1,69.93,232,38.25,0,0,0,1,0,1,0,0,0,1,0,1,0,30.03,0.4398066783831283,0.9408358965080513,0.4369747899159664,-1.6500000000000057,58.038000000000004,3017.976,0.22317596566523606,1.288301886792453,66,1.949579831932773,6,12,1
2022-12-04,S001,P0014,414,313,120,312.65,47.77,10,1,49.83,451,26.66,0,0,0,0,0,0,1,0,1,0,0,0,0,21.110000000000003,0.44190914800083736,0.9979276263350869,0.7542168674698795,-2.059999999999995,42.993,13456.809000000001,0.6924778761061947,0.15213375796178344,101,1.0867469879518072,6,12,1
2022-12-04,S001,P0015,213,14,43,17.05,10.03,0,0,12.91,225,6.33,0,1,0,0,0,1,0,0,0,1,0,1,0,3.6999999999999993,0.3688933200398803,0.7756232686980609,0.06542056074766354,-2.880000000000001,10.03,140.42,0.061946902654867256,0.6686666666666666,199,1.0514018691588785,6,12,1
2022-12-04,S001,P0016,132,131,105,121.86,21.5,15,1,20.01,427,15.14,0,0,0,0,0,0,1,0,1,0,1,0,0,6.359999999999999,0.2958139534883721,1.0662542731564382,0.9849624060150376,1.4899999999999984,18.275,2394.0249999999996,0.3060747663551402,0.16287878787878787,1,3.210526315789474,6,12,1
2022-12-04,S001,P0017,301,203,28,197.4,95.88,15,0,100.19,502,67.73,0,0,0,1,0,0,0,0,1,0,0,0,0,28.14999999999999,0.29359616186900284,1.0231854838709677,0.6721854304635762,-4.310000000000002,81.49799999999999,16544.093999999997,0.40357852882703776,0.47,98,1.6622516556291391,6,12,1
2022-12-04,S001,P0018,51,9,68,26.79,57.59,0,1,54.07,272,30.23,0,0,0,1,0,1,0,0,0,1,0,0,1,27.360000000000003,0.47508247959715233,0.3238575026988125,0.17307692307692307,3.520000000000003,57.59,518.3100000000001,0.03296703296703297,5.759,42,5.230769230769231,6,12,1
2022-12-04,S001,P0019,360,179,187,190.33,29.73,20,0,34.3,394,18.25,0,0,1,0,0,1,0,0,1,0,0,1,0,11.48,0.386141944164144,0.9355563685778497,0.49584487534626037,-4.569999999999997,23.784000000000002,4257.336,0.4531645569620253,0.16516666666666666,181,1.0914127423822715,6,12,1
2022-12-04,S001,P0020,374,131,173,143.27,97.89,15,0,99.46,194,49.52,0,0,0,0,0,0,0,0,0,0,0,0,0,48.37,0.49412605986311164,0.9080196853122616,0.34933333333333333,-1.5699999999999932,83.20649999999999,10900.0515,0.6717948717948717,0.7415909090909091,243,0.5173333333333333,6,12,1
2022-12-04,S002,P0001,224,57,40,69.21,41.62,20,0,42.85,298,28.61,0,0,0,1,0,0,1,0,0,1,1,0,0,13.009999999999998,0.3125901009130226,0.8118501637943314,0.25333333333333335,-1.230000000000004,33.296,1897.872,0.19063545150501673,0.7175862068965517,167,1.3244444444444445,6,12,1
2022-12-04,S002,P0002,119,75,153,93.08,52.81,20,1,57.09,163,32.54,1,0,0,0,0,1,0,0,1,0,0,0,0,20.270000000000003,0.3838288202991858,0.7971938775510204,0.625,-4.280000000000001,42.248000000000005,3168.6000000000004,0.4573170731707317,0.6948684210526316,44,1.3583333333333334,6,12,1
2022-12-04,S002,P0003,201,115,101,122.46,99.05,15,0,99.58,346,68.04,0,0,0,0,0,0,1,0,0,1,0,1,0,31.00999999999999,0.3130742049469964,0.9314757816296777,0.5693069306930693,-0.5300000000000011,84.1925,9682.137499999999,0.3314121037463977,0.8538793103448276,86,1.7128712871287128,6,12,1
2022-12-04,S002,P0004,75,42,133,41.28,28.44,0,1,25.0,221,15.36,0,1,0,0,0,0,1,0,1,0,0,1,0,13.080000000000002,0.45991561181434604,0.9933774834437086,0.5526315789473685,3.4400000000000013,28.44,1194.48,0.1891891891891892,0.6613953488372093,33,2.9078947368421053,6,12,1
2022-12-04,S002,P0005,330,255,119,255.71,58.86,15,0,54.16,528,41.28,0,0,0,0,0,0,1,0,1,0,0,0,0,17.58,0.2986748216106014,0.9933387869580459,0.770392749244713,4.700000000000003,50.031000000000006,12757.905,0.4820415879017013,0.229921875,75,1.595166163141994,6,12,1
2022-12-04,S002,P0006,77,34,164,31.38,21.39,10,1,19.01,126,13.83,0,0,0,1,0,0,1,0,0,0,1,0,0,7.5600000000000005,0.3534361851332398,1.0500308832612726,0.4358974358974359,2.379999999999999,19.251,654.534,0.2677165354330709,0.6111428571428572,43,1.6153846153846154,6,12,1
2022-12-04,S002,P0007,161,161,95,168.73,21.33,0,0,22.76,391,16.04,0,1,0,0,0,0,0,0,0,1,0,0,1,5.289999999999999,0.2480075011720581,0.9485653685264833,0.9938271604938271,-1.4300000000000033,21.33,3434.1299999999997,0.4107142857142857,0.13166666666666665,0,2.4135802469135803,6,12,1
2022-12-04,S002,P0008,219,167,80,183.56,50.43,20,1,46.56,347,36.9,0,0,0,0,0,0,1,0,1,0,0,0,0,13.530000000000001,0.2682926829268293,0.9048547897702645,0.759090909090909,3.8699999999999974,40.344,6737.448,0.47988505747126436,0.3001785714285714,52,1.5772727272727274,6,12,1
2022-12-04,S002,P0009,409,358,53,362.52,85.38,10,0,87.17,576,67.33,0,0,0,0,0,0,0,0,0,1,0,1,0,18.049999999999997,0.21140782384633403,0.9848151408450705,0.8731707317073171,-1.7900000000000063,76.842,27509.435999999998,0.6204506065857885,0.23782729805013927,51,1.4048780487804877,6,12,1
2022-12-04,S002,P0010,362,34,155,38.57,13.7,0,1,13.44,91,8.13,0,0,0,1,1,0,0,0,0,0,0,0,1,5.5699999999999985,0.40656934306569337,0.859236795552186,0.09366391184573003,0.2599999999999998,13.7,465.79999999999995,0.3695652173913043,0.3914285714285714,328,0.25068870523415976,6,12,1
2022-12-04,S002,P0011,380,122,179,131.03,11.66,15,1,16.52,389,8.84,0,0,0,1,1,0,0,1,0,0,0,1,0,2.8200000000000003,0.24185248713550603,0.9240324168749526,0.32020997375328086,-4.859999999999999,9.911,1209.142,0.3128205128205128,0.09479674796747968,258,1.020997375328084,6,12,1
2022-12-04,S002,P0012,149,68,23,77.11,59.53,10,1,60.74,213,44.27,0,0,0,0,0,1,0,0,0,0,0,0,1,15.259999999999998,0.2563413405005879,0.8705671488925874,0.4533333333333333,-1.2100000000000009,53.577,3643.236,0.3177570093457944,0.8627536231884058,81,1.42,6,12,1
2022-12-04,S002,P0013,282,56,111,75.44,27.91,10,1,31.17,308,14.6,0,0,1,0,0,0,1,0,0,1,0,0,0,13.31,0.4768900035829452,0.7326007326007327,0.1978798586572438,-3.2600000000000016,25.119,1406.664,0.18122977346278318,0.48964912280701756,226,1.088339222614841,6,12,1
2022-12-04,S002,P0014,394,221,108,213.6,59.1,15,0,55.82,512,41.03,1,0,0,0,0,0,0,0,0,1,0,1,0,18.07,0.30575296108291034,1.0298229263746506,0.5594936708860759,3.280000000000001,50.235,11101.935,0.43079922027290446,0.2662162162162162,173,1.2962025316455696,6,12,1
2022-12-04,S002,P0015,363,351,98,363.55,25.29,10,0,28.29,591,13.79,1,0,0,0,0,1,0,0,0,1,0,1,0,11.5,0.45472518782127325,0.962830887395419,0.9642857142857143,-3.0,22.761,7989.111,0.5929054054054054,0.0718465909090909,12,1.6236263736263736,6,12,1
2022-12-04,S002,P0016,138,99,100,103.44,16.29,10,0,15.44,213,11.46,1,0,0,0,1,0,0,1,0,0,0,0,0,4.829999999999998,0.296500920810313,0.9479126771351972,0.7122302158273381,0.8499999999999996,14.661,1451.4389999999999,0.46261682242990654,0.1629,39,1.5323741007194245,6,12,1
2022-12-04,S002,P0017,152,24,138,20.68,71.66,15,0,74.93,152,55.76,0,0,0,0,1,0,0,1,0,0,0,1,0,15.899999999999999,0.22188110521909013,1.1070110701107012,0.1568627450980392,-3.2700000000000102,60.910999999999994,1461.8639999999998,0.1568627450980392,2.8664,128,0.9934640522875817,6,12,1
2022-12-04,S002,P0018,314,272,86,274.33,11.81,10,0,7.68,453,6.5,0,0,0,0,1,0,0,0,1,0,0,1,0,5.3100000000000005,0.44961896697713805,0.9879054225838085,0.8634920634920635,4.130000000000001,10.629000000000001,2891.088,0.5991189427312775,0.043260073260073265,42,1.438095238095238,6,12,1
2022-12-04,S002,P0019,366,90,20,83.5,87.76,10,0,90.08,207,48.98,0,0,0,1,1,0,0,0,0,0,0,0,1,38.78000000000001,0.44188696444849596,1.0650887573964498,0.2452316076294278,-2.319999999999993,78.98400000000001,7108.56,0.4326923076923077,0.9643956043956045,276,0.5640326975476839,6,12,1
2022-12-04,S002,P0020,361,176,121,185.81,29.85,15,1,29.41,317,19.52,0,0,1,0,0,1,0,0,1,0,0,0,1,10.330000000000002,0.3460636515912898,0.9421337187516728,0.4861878453038674,0.4400000000000013,25.3725,4465.5599999999995,0.5534591194968553,0.16864406779661018,185,0.8756906077348067,6,12,1
2022-12-04,S003,P0001,108,6,104,25.01,10.8,5,0,10.57,65,6.04,0,0,0,0,0,0,1,0,0,1,0,1,0,4.760000000000001,0.44074074074074077,0.23068050749711647,0.05504587155963303,0.23000000000000043,10.26,61.56,0.09090909090909091,1.542857142857143,102,0.5963302752293578,6,12,1
2022-12-04,S003,P0002,293,182,144,200.11,54.12,5,1,49.55,306,37.28,0,0,0,0,0,0,1,0,0,0,0,0,0,16.839999999999996,0.311160384331116,0.9049773755656108,0.6190476190476191,4.57,51.413999999999994,9357.347999999998,0.5928338762214984,0.29573770491803275,111,1.0408163265306123,6,12,1
2022-12-04,S003,P0003,183,14,145,27.96,47.95,10,0,45.74,241,27.98,0,0,1,0,0,1,0,1,0,0,0,0,0,19.970000000000002,0.41647549530761213,0.48342541436464087,0.07608695652173914,2.210000000000001,43.155,604.1700000000001,0.05785123966942149,3.1966666666666668,169,1.309782608695652,6,12,1
2022-12-04,S003,P0004,474,265,89,277.8,93.93,0,0,90.48,465,68.54,0,0,1,0,1,0,0,0,1,0,0,0,1,25.39,0.2703076759288832,0.9505021520803443,0.5578947368421052,3.450000000000003,93.93,24891.45,0.5686695278969958,0.3531203007518797,209,0.9789473684210527,6,12,1
2022-12-04,S003,P0005,63,26,104,39.33,89.4,10,0,89.37,136,64.25,0,0,0,1,0,0,0,0,1,0,0,1,0,25.150000000000006,0.2813199105145414,0.6446813786263328,0.40625,0.030000000000001137,80.46000000000001,2091.96,0.1897810218978102,3.3111111111111113,37,2.125,6,12,1
2022-12-04,S003,P0006,292,178,95,178.41,15.83,15,1,14.77,274,10.74,0,0,1,0,1,0,0,0,1,0,0,1,0,5.09,0.3215413771320278,0.9921409063039964,0.6075085324232082,1.0600000000000005,13.455499999999999,2395.0789999999997,0.6472727272727272,0.08843575418994414,114,0.9351535836177475,6,12,1
2022-12-04,S003,P0007,148,71,27,82.11,83.58,15,0,87.33,123,53.93,1,0,0,0,0,1,0,0,0,0,0,1,0,29.65,0.35474994017707584,0.854289495848875,0.47651006711409394,-3.75,71.043,5044.053000000001,0.5725806451612904,1.1608333333333334,77,0.825503355704698,6,12,1
2022-12-04,S003,P0008,315,217,96,221.1,61.52,20,1,65.21,497,45.36,0,0,1,0,0,0,1,0,0,0,1,0,0,16.160000000000004,0.26267880364109236,0.9770373705538046,0.6867088607594937,-3.6899999999999906,49.216,10679.872,0.4357429718875502,0.2822018348623853,98,1.5727848101265822,6,12,1
2022-12-04,S003,P0009,367,7,112,3.01,17.95,10,0,16.18,159,9.18,1,0,0,0,0,1,0,0,0,0,0,0,1,8.77,0.4885793871866295,1.745635910224439,0.019021739130434784,1.7699999999999996,16.155,113.08500000000001,0.04375,2.24375,360,0.4320652173913043,6,12,1
2022-12-04,S003,P0010,93,48,96,58.93,26.43,0,1,29.01,114,17.51,0,1,0,0,1,0,0,1,0,0,0,0,0,8.919999999999998,0.33749527052591743,0.8009344234940764,0.5106382978723404,-2.580000000000002,26.43,1268.6399999999999,0.41739130434782606,0.5393877551020408,45,1.2127659574468086,6,12,1
2022-12-04,S003,P0011,349,113,104,128.12,53.66,0,1,50.81,184,42.73,0,0,0,1,0,1,0,0,0,0,1,0,0,10.93,0.20368989936638093,0.8751548946716232,0.32285714285714284,2.8499999999999943,53.66,6063.58,0.6108108108108108,0.4707017543859649,236,0.5257142857142857,6,12,1
2022-12-04,S003,P0012,484,130,162,120.0,27.22,0,1,29.57,295,19.06,0,0,0,1,0,1,0,0,0,0,0,0,1,8.16,0.2997795738427627,1.0743801652892562,0.26804123711340205,-2.3500000000000014,27.22,3538.6,0.4391891891891892,0.20778625954198474,354,0.6082474226804123,6,12,1
2022-12-04,S003,P0013,65,63,108,71.93,26.24,10,0,21.88,203,13.66,1,0,0,0,1,0,0,0,0,0,0,0,1,12.579999999999998,0.479420731707317,0.8638420403126285,0.9545454545454546,4.359999999999999,23.616,1487.808,0.3088235294117647,0.41,2,3.0757575757575757,6,12,1
2022-12-04,S003,P0014,273,10,167,1.3,13.23,20,0,11.34,307,8.73,0,0,1,0,1,0,0,0,0,0,0,0,1,4.5,0.3401360544217687,4.347826086956522,0.0364963503649635,1.8900000000000006,10.584000000000001,105.84000000000002,0.032467532467532464,1.2027272727272729,263,1.1204379562043796,6,12,1
2022-12-04,S003,P0015,269,187,187,185.78,46.28,0,0,49.69,380,26.47,1,0,0,0,0,0,1,1,0,0,0,0,1,19.810000000000002,0.42804667242869493,1.0011778563015312,0.6925925925925925,-3.4099999999999966,46.28,8654.36,0.49081364829396323,0.24617021276595746,82,1.4074074074074074,6,12,1
2022-12-04,S003,P0016,464,19,166,27.71,79.48,10,1,81.86,276,58.88,0,1,0,0,0,0,0,0,1,0,0,0,1,20.6,0.2591847005535984,0.6617903169627307,0.04086021505376344,-2.3799999999999955,71.53200000000001,1359.1080000000002,0.06859205776173286,3.974,445,0.5935483870967742,6,12,1
2022-12-04,S003,P0017,201,30,73,21.95,36.22,10,0,36.95,183,22.54,0,1,0,0,0,0,0,1,0,0,0,0,0,13.68,0.37769188293760353,1.3071895424836601,0.1485148514851485,-0.730000000000004,32.598,977.9399999999999,0.16304347826086957,1.1683870967741936,171,0.905940594059406,6,12,1
2022-12-04,S003,P0018,419,14,94,20.81,39.24,10,1,44.21,66,29.39,1,0,0,0,0,1,0,0,0,1,0,0,0,9.850000000000001,0.2510193679918451,0.6419073819348923,0.03333333333333333,-4.969999999999999,35.316,494.42400000000004,0.208955223880597,2.616,405,0.15714285714285714,6,12,1
2022-12-04,S003,P0019,145,115,163,133.1,73.55,10,1,70.1,216,39.48,0,0,0,1,0,0,1,0,0,0,0,1,0,34.07,0.46322229775662815,0.8575689783743475,0.7876712328767124,3.450000000000003,66.195,7612.424999999999,0.5299539170506913,0.634051724137931,30,1.4794520547945205,6,12,1
2022-12-04,S003,P0020,73,55,142,73.99,28.46,20,0,31.01,215,16.4,0,0,1,0,0,0,0,1,0,0,0,1,0,12.060000000000002,0.4237526352775826,0.7334311241498866,0.7432432432432432,-2.5500000000000007,22.768,1252.24,0.25462962962962965,0.5082142857142857,18,2.9054054054054053,6,12,1
2022-12-04,S004,P0001,463,164,105,173.03,84.7,10,1,83.47,374,62.29,0,1,0,0,0,0,1,0,0,1,0,1,0,22.410000000000004,0.2645808736717828,0.9423662586910303,0.35344827586206895,1.230000000000004,76.23,12501.720000000001,0.43733333333333335,0.5133333333333333,299,0.8060344827586207,6,12,1
2022-12-04,S004,P0002,409,103,63,98.68,99.81,15,1,102.42,194,56.47,0,0,0,0,1,0,0,0,0,0,1,0,0,43.34,0.4342250275523495,1.03330658105939,0.25121951219512195,-2.6099999999999994,84.83850000000001,8738.365500000002,0.5282051282051282,0.9597115384615384,306,0.47317073170731705,6,12,1
2022-12-04,S004,P0003,426,29,138,44.94,87.54,5,0,90.34,208,56.84,0,1,0,0,1,0,0,1,0,0,0,0,1,30.700000000000003,0.3506968243088874,0.631258162821071,0.06791569086651054,-2.799999999999997,83.16300000000001,2411.7270000000003,0.13875598086124402,2.918,397,0.48711943793911006,6,12,1
2022-12-04,S004,P0004,270,265,110,276.39,14.49,15,1,10.58,353,10.55,0,0,0,1,0,1,0,0,0,1,1,0,0,3.9399999999999995,0.271911663216011,0.9553336457694943,0.977859778597786,3.91,12.316500000000001,3263.8725000000004,0.748587570621469,0.05447368421052632,5,1.3025830258302582,6,12,1
2022-12-04,S004,P0005,495,90,140,108.88,33.17,10,1,36.32,185,17.95,1,0,0,0,0,0,1,0,0,1,0,0,0,15.220000000000002,0.4588483569490504,0.8190753549326538,0.1814516129032258,-3.1499999999999986,29.853,2686.77,0.4838709677419355,0.3645054945054945,405,0.37298387096774194,6,12,1
2022-12-04,S004,P0006,143,45,105,37.74,30.66,15,1,29.42,142,16.8,0,0,0,1,0,0,0,0,0,0,0,0,0,13.86,0.4520547945205479,1.1615900877645844,0.3125,1.2399999999999984,26.061,1172.745,0.3146853146853147,0.6665217391304348,98,0.9861111111111112,6,12,1
2022-12-04,S004,P0007,494,472,153,476.01,33.61,5,1,37.54,548,21.48,0,0,1,0,0,0,0,0,0,0,0,1,0,12.129999999999999,0.3609044927105028,0.9894970755330077,0.9535353535353536,-3.9299999999999997,31.929499999999997,15070.723999999998,0.8597449908925319,0.0710570824524313,22,1.107070707070707,6,12,1
2022-12-04,S004,P0008,260,4,185,5.38,39.29,15,0,35.07,68,26.22,1,0,0,0,0,0,1,0,1,0,0,0,0,13.07,0.332654619496055,0.6269592476489029,0.01532567049808429,4.219999999999999,33.3965,133.586,0.057971014492753624,7.858,256,0.26053639846743293,6,12,1
2022-12-04,S004,P0009,203,58,26,48.9,53.61,10,1,53.2,114,29.98,0,0,0,1,1,0,0,0,0,1,0,1,0,23.63,0.44077597463159857,1.1623246492985972,0.28431372549019607,0.4099999999999966,48.248999999999995,2798.4419999999996,0.5043478260869565,0.9086440677966101,145,0.5588235294117647,6,12,1
2022-12-04,S004,P0010,199,190,193,190.25,40.23,0,1,42.13,348,29.49,0,1,0,0,0,0,1,0,0,0,0,0,1,10.739999999999998,0.2669649515287099,0.9934640522875817,0.95,-1.9000000000000057,40.23,7643.7,0.5444126074498568,0.2106282722513089,9,1.74,6,12,1
2022-12-04,S004,P0011,409,204,25,207.78,51.49,15,0,47.79,438,35.44,0,0,1,0,0,0,0,1,0,0,0,0,1,16.050000000000004,0.31171101184696065,0.9771050866941278,0.4975609756097561,3.700000000000003,43.76650000000001,8928.366000000002,0.4646924829157175,0.2511707317073171,205,1.0682926829268293,6,12,1
2022-12-04,S004,P0012,243,239,159,237.27,89.42,5,0,87.65,330,62.28,1,0,0,0,0,0,1,1,0,0,0,0,0,27.14,0.3035115186759114,1.0030637512066143,0.9795081967213115,1.769999999999996,84.949,20302.810999999998,0.7220543806646526,0.3725833333333333,4,1.3524590163934427,6,12,1
2022-12-04,S004,P0013,111,27,100,26.26,87.12,15,1,90.51,85,56.43,1,0,0,0,0,0,1,1,0,0,0,0,0,30.690000000000005,0.3522727272727273,0.9904622157006603,0.24107142857142858,-3.3900000000000006,74.052,1999.4040000000002,0.313953488372093,3.1114285714285717,84,0.7589285714285714,6,12,1
2022-12-04,S004,P0014,348,167,172,182.41,50.55,20,0,45.71,321,38.02,0,0,1,0,0,0,0,1,0,0,1,0,0,12.529999999999994,0.24787339268051423,0.9105283245188376,0.4785100286532951,4.839999999999996,40.44,6753.48,0.5186335403726708,0.30089285714285713,181,0.9197707736389685,6,12,1
2022-12-04,S004,P0015,191,26,111,33.79,28.08,5,1,31.01,209,15.08,1,0,0,0,0,0,1,1,0,0,1,0,0,12.999999999999998,0.4629629629629629,0.7473411899971256,0.13541666666666666,-2.9300000000000033,26.676,693.5759999999999,0.12380952380952381,1.04,165,1.0885416666666667,6,12,1
2022-12-04,S004,P0016,382,11,88,23.21,89.55,20,1,86.28,308,56.81,0,0,1,0,1,0,0,0,0,0,0,0,0,32.739999999999995,0.3656058068118369,0.45435770342833537,0.028720626631853787,3.269999999999996,71.64,788.04,0.03559870550161812,7.4624999999999995,371,0.804177545691906,6,12,1
2022-12-04,S004,P0017,463,17,70,12.04,18.64,10,0,21.42,251,10.44,0,0,0,1,0,0,1,0,0,0,0,0,0,8.200000000000001,0.4399141630901288,1.303680981595092,0.036637931034482756,-2.780000000000001,16.776,285.192,0.06746031746031746,1.0355555555555556,446,0.540948275862069,6,12,1
2022-12-04,S004,P0018,446,125,166,144.79,94.24,5,0,95.99,250,70.56,0,0,0,0,0,1,0,1,0,0,1,0,0,23.679999999999993,0.2512733446519524,0.8573976267233693,0.2796420581655481,-1.75,89.52799999999999,11190.999999999998,0.49800796812749004,0.7479365079365079,321,0.5592841163310962,6,12,1
2022-12-04,S004,P0019,240,12,148,29.84,19.61,15,0,18.55,91,14.87,0,0,0,1,0,0,0,0,1,0,0,0,1,4.74,0.2417134115247323,0.38910505836575876,0.04979253112033195,1.0599999999999987,16.668499999999998,200.022,0.13043478260869565,1.5084615384615385,228,0.3775933609958506,6,12,1
2022-12-04,S004,P0020,228,169,197,168.67,86.31,15,1,83.79,401,46.78,0,0,0,0,0,1,0,0,0,1,0,0,1,39.53,0.4580002317228595,0.9960511581304887,0.7379912663755459,2.519999999999996,73.3635,12398.4315,0.42039800995024873,0.5077058823529412,59,1.7510917030567685,6,12,1
2022-12-04,S005,P0001,455,294,56,292.21,11.91,10,1,11.08,427,7.21,0,0,1,0,0,0,0,0,0,0,1,0,0,4.7,0.39462636439966414,1.0026943146550256,0.6447368421052632,0.8300000000000001,10.719000000000001,3151.3860000000004,0.6869158878504673,0.04037288135593221,161,0.9364035087719298,6,12,1
2022-12-04,S005,P0002,175,58,160,60.25,87.48,15,1,83.7,233,52.92,0,0,0,1,1,0,0,0,0,0,0,0,1,34.56,0.39506172839506176,0.9469387755102041,0.32954545454545453,3.780000000000001,74.358,4312.764,0.24786324786324787,1.4827118644067798,117,1.3238636363636365,6,12,1
2022-12-04,S005,P0003,402,345,180,352.93,43.46,20,1,42.22,478,25.88,1,0,0,0,0,0,0,0,1,0,0,0,0,17.580000000000002,0.4045098941555454,0.9747690221230186,0.8560794044665012,1.240000000000002,34.768,11994.960000000001,0.7202505219206681,0.12560693641618498,57,1.186104218362283,6,12,1
2022-12-04,S005,P0004,387,288,145,306.03,68.14,0,0,70.94,391,45.0,0,0,0,0,0,1,0,0,0,1,0,0,1,23.14,0.33959495157029645,0.9380190860827933,0.7422680412371134,-2.799999999999997,68.14,19624.32,0.7346938775510204,0.23577854671280277,99,1.0077319587628866,6,12,1
2022-12-04,S005,P0005,247,170,85,176.65,34.87,20,0,38.79,329,22.69,0,0,0,1,0,0,0,0,0,0,0,0,1,12.179999999999996,0.34929739030685397,0.9569377990430622,0.6854838709677419,-3.9200000000000017,27.896,4742.32,0.5151515151515151,0.20391812865497075,77,1.3266129032258065,6,12,1
2022-12-04,S005,P0006,230,71,63,65.83,27.09,10,1,27.71,147,21.1,0,0,0,0,1,0,0,0,0,1,0,1,0,5.989999999999998,0.22111480251015128,1.062397127038755,0.30735930735930733,-0.620000000000001,24.381,1731.051,0.4797297297297297,0.37625,159,0.6363636363636364,6,12,1
2022-12-04,S005,P0007,201,64,25,73.58,34.57,5,0,29.86,197,20.15,0,1,0,0,0,1,0,0,1,0,1,0,0,14.420000000000002,0.4171246745733295,0.8581389112362564,0.31683168316831684,4.710000000000001,32.8415,2101.856,0.32323232323232326,0.5318461538461539,137,0.9752475247524752,6,12,1
2022-12-04,S005,P0008,469,65,32,83.72,96.46,20,1,100.52,301,75.45,0,0,0,0,0,0,0,0,0,1,0,0,0,21.00999999999999,0.217810491395397,0.767233238904627,0.13829787234042554,-4.060000000000002,77.16799999999999,5015.919999999999,0.2152317880794702,1.4615151515151514,404,0.6404255319148936,6,12,1
2022-12-04,S005,P0009,429,392,59,409.56,41.84,5,0,39.91,448,25.03,0,0,0,0,0,1,0,0,0,0,1,0,0,16.810000000000002,0.4017686424474188,0.9547934528448948,0.9116279069767442,1.9300000000000068,39.748000000000005,15581.216000000002,0.8730512249443207,0.10646310432569975,37,1.041860465116279,6,12,1
